pieceId,view,blockName,layer,scale,rotation
PLACA_BASE_DE_CABECERA_ATORNILLABLE_DE_PLACA_CALIBRE_3_16,FRONTAL,PLACA_BASE_DE_CABECERA_ATORNILLABLE_DE_PLACA_CALIBRE_3_16_FRONTAL,,1,0
PLACA_BASE_DE_CABECERA_ATORNILLABLE_DE_PLACA_CALIBRE_3_16,LATERAL,PLACA_BASE_DE_CABECERA_ATORNILLABLE_DE_PLACA_CALIBRE_3_16_LATERAL,,1,0
PLACA_BASE_DE_CABECERA_ATORNILLABLE_DE_PLACA_CALIBRE_3_16,PLANTA,PLACA_BASE_DE_CABECERA_ATORNILLABLE_DE_PLACA_CALIBRE_3_16_PLANTA,,1,0
POSTE_OMEGA_ATORNILLABLE_CON_TROQUEL_GOTA_DE_AGUA,FRONTAL,POSTE_OMEGA_ATORNILLABLE_CON_TROQUEL_GOTA_DE_AGUA_FRONTAL,,1,0
POSTE_OMEGA_ATORNILLABLE_CON_TROQUEL_GOTA_DE_AGUA,LATERAL,POSTE_OMEGA_ATORNILLABLE_CON_TROQUEL_GOTA_DE_AGUA_LATERAL,,1,0
POSTE_OMEGA_ATORNILLABLE_CON_TROQUEL_GOTA_DE_AGUA,PLANTA,POSTE_OMEGA_ATORNILLABLE_CON_TROQUEL_GOTA_DE_AGUA_PLANTA,,1,0
TRAVESAÑO_CINTA_NEGRA_CALIBRE_14_DE_2_X_1_1_8_DE_CINTA_NEGRA_CALIBRE_14,FRONTAL,TRAVESAÑO_CINTA_NEGRA_CALIBRE_14_DE_2_X_1_1_8_DE_CINTA_NEGRA_CALIBRE_14_FRONTAL,,1,0
TRAVESAÑO_CINTA_NEGRA_CALIBRE_14_DE_2_X_1_1_8_DE_CINTA_NEGRA_CALIBRE_14,LATERAL,TRAVESAÑO_CINTA_NEGRA_CALIBRE_14_DE_2_X_1_1_8_DE_CINTA_NEGRA_CALIBRE_14_LATERAL,,1,0
TRAVESAÑO_CINTA_NEGRA_CALIBRE_14_DE_2_X_1_1_8_DE_CINTA_NEGRA_CALIBRE_14,PLANTA,TRAVESAÑO_CINTA_NEGRA_CALIBRE_14_DE_2_X_1_1_8_DE_CINTA_NEGRA_CALIBRE_14_PLANTA,,1,0
SEPARADOR_DE_CABECERA_FORMADA_DE_CINTA_CALIBRE_12,FRONTAL,SEPARADOR_DE_CABECERA_FORMADA_DE_CINTA_CALIBRE_12_FRONTAL,,1,0
SEPARADOR_DE_CABECERA_FORMADA_DE_CINTA_CALIBRE_12,LATERAL,SEPARADOR_DE_CABECERA_FORMADA_DE_CINTA_CALIBRE_12_LATERAL,,1,0
SEPARADOR_DE_CABECERA_FORMADA_DE_CINTA_CALIBRE_12,PLANTA,SEPARADOR_DE_CABECERA_FORMADA_DE_CINTA_CALIBRE_12_PLANTA,,1,0
RIEL_DE_CINTA_CALIBRE_12,LATERAL,RIEL_DE_CINTA_CALIBRE_12_LATERAL,,1,0
TOPE_DE_CAMA_DE_RODILLOS_DE_PLACA_CALIBRE_3_16,LATERAL,TOPE_DE_CAMA_DE_RODILLOS_DE_PLACA_CALIBRE_3_16_LATERAL,,1,0
RODILLO_DE_TUBO_DE_1.9_CALIBRE_14,LATERAL,RODILLO_DE_TUBO_DE_1.9_CALIBRE_14_LATERAL,,1,0
RODILLO_DE_TUBO_DE_2.5_CALIBRE_14,LATERAL,RODILLO_DE_TUBO_DE_2.5_CALIBRE_14_LATERAL,,1,0
FRENO_TIPO_RODILLO_DE_TUBO_DE_3_1_8,LATERAL,FRENO_TIPO_RODILLO_DE_TUBO_DE_3_1_8_LATERAL,,1,0
LARGUERO_ESTANDAR_P4_CAL14,FRONTAL,LARGUERO_ESTANDAR_P4_CAL14_FRONTAL,,1,0
LARGUERO_ESTANDAR_P5_CAL14,FRONTAL,LARGUERO_ESTANDAR_P5_CAL14_FRONTAL,,1,0
